#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_distance,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,2.328,358,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:06.604575893Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.215,2244,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:14.604125179Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.464,3224,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:22.604205069Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.917,3810,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:30.604530814Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.457,2455,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:38.6048987Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.483,3876,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:46.605172225Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.466,3247,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:54.60410292Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.254,3866,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:02.605Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.192,3683,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:10.605278786Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.277,3436,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:18.604569755Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.705,1405,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:26.604487013Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.161,551,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:34.605937723Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.303,3050,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:42.60457246Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.56,3536,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:50.604829652Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.001,1212,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:58.604368166Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.114,1730,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:06.604725989Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.123,2469,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:14.605143334Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.523,2383,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:22.604360774Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.175,199,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:30.604934047Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.483,117,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:38.604900709Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.545,910,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:46.604694094Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.157,985,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:54.605036467Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.922,3985,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:02.604460048Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.278,178,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:10.60460453Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.077,3171,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:18.604985629Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.279,3643,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:26.604837616Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.864,2365,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:34.604335547Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.265,3461,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:42.604778628Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.961,3725,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:50.604210255Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.423,3059,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:58.604425671Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.255,2371,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:06.604716265Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.911,57,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:14.604808711Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.452,1384,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:22.604110302Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.541,1119,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:30.604343934Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.715,3895,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:38.604920711Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.502,112,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:46.604383849Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.049,3393,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:54.604013038Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.701,2131,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:02.605424252Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.524,2847,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:10.604766499Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.943,2492,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:18.60530593Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.129,233,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:26.604404568Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.555,3558,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:34.604930317Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.892,2465,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:42.604742556Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.89,3109,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:50.60428798Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.364,3964,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:58.604999499Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.569,1188,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:06.6048545Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.665,2380,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:14.60529076Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.82,2064,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:22.605072836Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.459,3441,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:30.605497034Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.896,728,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:38.605349829Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.849,3392,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:46.604317313Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.681,2047,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:54.60441862Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.988,3038,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:02.605177448Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.445,3806,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:10.604596749Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.562,3461,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:18.604062903Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.211,225,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:26.604908348Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.302,260,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:34.605171658Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.243,1126,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:42.604397122Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.074,2645,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:50.604770338Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.915,3401,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:58.605217239Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.797,235,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:06.604580691Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.957,440,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:14.60473552Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.483,2672,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:22.60464886Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.828,93,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:30.604210797Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.918,3751,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:38.605521107Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.101,3236,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:46.605927074Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.863,2572,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:54.604696388Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.037,2562,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:02.604170369Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.292,2700,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:10.604513606Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.318,3546,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:18.605792701Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.798,2657,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:26.604301807Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.092,889,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:34.604490078Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.743,1289,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:42.604248473Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.341,2682,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:50.603786827Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.47,3591,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:58.604873476Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.85,2947,0004a30b00001005,135,100,d29a0b90e22b,WaterTankLavel_5,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:06.605419966Z,true,4/5,125,LORA,9,916200000
